time_sec,x,y,path_length
745.415,-1.9998976596570601,-0.5000010698049246,0.0001717820137377048
745.449,-1.999897655295384,-0.5000010697602101,0.00017178637564303016
745.483,-1.999897665018987,-0.5000010697846168,0.00017179609927669496
745.517,-1.9998976751952848,-0.5000010698201047,0.000171806275636378
745.551,-1.9998976848854253,-0.5000010698080545,0.0001718159657843384
745.585,-1.999897685524942,-0.5000010697897195,0.0001718166055637793
745.619,-1.9998976758617615,-0.5000010697427377,0.00017182626885846775
745.653,-1.9998976556982153,-0.5000010697370614,0.00017184643240543282
745.687,-1.9998976445707166,-0.5000010698258416,0.0001718575602582917
745.721,-1.999897641073714,-0.5000010698371402,0.00017186105727923172
745.755,-1.9998976570905038,-0.5000010697836,0.00017187707415861165
745.789,-1.999897667430615,-0.5000010698519483,0.000171887414495712
745.823,-1.9998976774281767,-0.500001069839523,0.00017189741206510067
745.857,-1.999897678368715,-0.5000010698210654,0.00017189835278450717
745.891,-1.9998976690058845,-0.5000010697739546,0.00017190771573354042
745.925,-1.999897649141278,-0.5000010697681616,0.00017192758034078936
745.959,-1.9998976266675232,-0.5000010698613477,0.00017195005428884106
745.993,-1.9998976229700187,-0.5000010698168192,0.0001719537520614811
746.027,-1.9998976333542535,-0.5000010698414001,0.00017196413632537957
746.061,-1.999897635019194,-0.5000010698749855,0.0001719658016044966
746.095,-1.999897648601062,-0.5000010698629874,0.00017197938347787072
746.129,-1.9998976499350507,-0.5000010698452048,0.00017198071758508816
746.163,-1.9998976409715126,-0.5000010697984839,0.00017198968124498335
746.197,-1.9998976215050726,-0.50000106979306,0.00017200914768575448
746.231,-1.9998976110710762,-0.5000010698820747,0.00017201958206178295
746.265,-1.9998976082641835,-0.500001069893584,0.00017202238897809705
746.299,-1.999897624966879,-0.5000010698402322,0.0001720390917587539
746.333,-1.9998976359905711,-0.5000010699087678,0.00017205011566398027
746.367,-1.999897646668016,-0.5000010698965126,0.00017206079311594152
746.401,-1.9998976482854138,-0.5000010698781986,0.00017206241061739553
746.435,-1.9998976395963992,-0.5000010698312255,0.00017207109975898255
746.469,-1.9998976204027434,-0.5000010698255596,0.00017209029341559468
746.503,-1.999897590808149,-0.5000010699078082,0.000172119888124217
746.537,-1.9998975880521799,-0.500001069844657,0.00017212264481688793
746.571,-1.9998975857978893,-0.5000010699241377,0.00017212490050813302
746.605,-1.9998975910503707,-0.5000010699270933,0.0001721301529903033
746.639,-1.9998976153855483,-0.500001069929554,0.0001721544881680785
746.673,-1.9998976297469149,-0.500001069893711,0.0001721688495793472
746.707,-1.9998976351363715,-0.5000010699442389,0.00017217423927285856
746.741,-1.9998976359523772,-0.5000010699424955,0.00017217505528042837
746.775,-1.9998976303175628,-0.5000010699306332,0.00017218069010730734
746.809,-1.9998976144460374,-0.5000010698947147,0.0001721965616733777
746.843,-1.999897588346529,-0.5000010698277738,0.00017222266126755602
746.877,-1.999897568174881,-0.5000010699492419,0.00017224283328140576
746.911,-1.9998975613638386,-0.5000010699606667,0.00017224964433338455
746.945,-1.999897575759997,-0.5000010699180067,0.0001722640405550789
746.979,-1.9998975788220406,-0.500001069957297,0.0001722671028506501
747.013,-1.9998976052289457,-0.5000010698934242,0.0001722935098330045
747.047,-1.999897612320661,-0.5000010698936892,0.00017230060154844657
747.081,-1.999897608919526,-0.5000010699845839,0.00017230400389795395
747.115,-1.999897599805854,-0.5000010699770616,0.00017231311757309764
747.149,-1.9998975858178774,-0.5000010699689802,0.00017232710555198694
747.183,-1.9998975628906102,-0.5000010699424433,0.00017235003283454022
747.217,-1.999897541814122,-0.5000010699825392,0.00017237110936078979
747.251,-1.9998975473806933,-0.5000010698808951,0.00017237667685991414
747.285,-1.9998975563194648,-0.5000010699961375,0.0001723856163742604
747.319,-1.999897566737643,-0.5000010699595192,0.00017239603461693397
747.353,-1.9998975880547758,-0.5000010699886421,0.00017241735176955314
747.387,-1.9998975984814387,-0.5000010699608238,0.00017242777846952908
747.421,-1.9998975985801977,-0.5000010699025719,0.00017242789312828791
747.455,-1.999897587894931,-0.5000010699726086,0.00017243857862448545
747.489,-1.9998975686586358,-0.5000010700142427,0.00017245781496476404
747.523,-1.9998975449612826,-0.5000010700045716,0.0001724815123199283
747.557,-1.999897528266522,-0.5000010699060915,0.00017249820737107115
747.591,-1.9998975195812643,-0.5000010700149428,0.00017250689331077827
747.625,-1.9998975184944194,-0.5000010700277765,0.00017250798023138396
747.659,-1.9998975369070122,-0.5000010699752665,0.00017252639289904297
747.693,-1.9998975496413938,-0.5000010700446434,0.00017253912746957372
747.727,-1.999897562015348,-0.5000010700331669,0.00017255150142920153
747.761,-1.9998975653215667,-0.5000010700155505,0.00017255480769476554
747.795,-1.9998975583130416,-0.5000010699692621,0.00017256181637271544
747.829,-1.9998975407930126,-0.5000010699642465,0.0001725793364024165
747.863,-1.999897512864584,-0.5000010700470993,0.00017260726495399285
747.897,-1.99989751176464,-0.5000010699845086,0.00017260836667728406
747.931,-1.9998975111608832,-0.5000010700645234,0.0001726089757131468
747.965,-1.9998975180562237,-0.5000010700679723,0.0001726158710545301
747.999,-1.999897533970718,-0.5000010700571416,0.00017263178555238255
748.033,-1.999897537642356,-0.5000010700402404,0.00017263545722938638
748.067,-1.999897531005708,-0.500001069994333,0.00017264209403605895
748.101,-1.9998975138566046,-0.5000010699896621,0.00017265924314016566
748.135,-1.9998974940851098,-0.5000010700838945,0.0001726790148596094
748.169,-1.9998974930748448,-0.5000010700403454,0.0001726800260627816
748.203,-1.9998975061323547,-0.5000010700658405,0.00017269308359763356
748.237,-1.9998975104605037,-0.5000010701002892,0.0001726974118836739
748.271,-1.999897526690971,-0.500001070089074,0.0001727136423549632
748.305,-1.9998975306622704,-0.500001070072025,0.0001727176136908487
748.339,-1.9998975243242556,-0.5000010700259809,0.00017272395187287531
748.373,-1.9998975074722956,-0.5000010700211791,0.00017274080383360908
748.407,-1.9998974802088854,-0.5000010701042389,0.00017276806737032846
748.441,-1.999897479769548,-0.50000107004183,0.00017276851111830302
748.475,-1.9998974798242557,-0.5000010701220098,0.00017276860818392668
748.509,-1.9998974871123645,-0.500001070043379,0.00017277589671686774
748.543,-1.9998974979966317,-0.5000010701141013,0.00017278678121389552
748.577,-1.999897502354751,-0.5000010700963017,0.00017279113936944333
748.611,-1.9998974964145881,-0.5000010700506881,0.00017279707970737694
748.645,-1.99989747996027,-0.5000010700462492,0.00017281353402610593
748.679,-1.9998974608801623,-0.5000010701407067,0.00017283261436763022
748.713,-1.9998974605574154,-0.500001070097353,0.00017283294001335244
748.747,-1.999897474298904,-0.500001070123024,0.0001728466815259446
748.781,-1.9998974793084479,-0.500001070157644,0.00017285169118945993
748.815,-1.999897496216578,-0.5000010701465776,0.00017286859932331066
748.849,-1.999897500862636,-0.5000010701296629,0.00017287324541208362
748.883,-1.999897495196372,-0.5000010700837388,0.00017287891186230816
748.917,-1.99989747901333,-0.5000010700790474,0.00017289509490500576
748.951,-1.9998974524159865,-0.5000010701622036,0.00017292169237843774
748.985,-1.9998974407483412,-0.5000010701399578,0.0001729333600449394
749.019,-1.9998974297510468,-0.5000010701679938,0.0001729443573750847
749.053,-1.9998974433859407,-0.5000010701003386,0.00017295799243681408
749.087,-1.9998974549765796,-0.5000010701670895,0.0001729695832679162
749.121,-1.9998974764104787,-0.5000010701499685,0.0001729910171738542
749.155,-1.9998974848575777,-0.500001070194772,0.0001729994643916927
749.189,-1.9998974887070011,-0.5000010701942049,0.00017300331381518114
749.223,-1.9998974860940641,-0.5000010701833678,0.0001730059267746323
749.257,-1.9998974732300216,-0.5000010701484094,0.00017301879086463026
749.291,-1.999897450123875,-0.5000010700823553,0.0001730418971055971
749.325,-1.9998974211465723,-0.5000010702019108,0.00017307087465500846
749.359,-1.9998974171716053,-0.5000010701220415,0.00017307485042435795
749.393,-1.9998974212232148,-0.5000010701964688,0.00017307890271739927
749.427,-1.9998974285805637,-0.5000010702177179,0.0001730862600970368
749.461,-1.9998974518554655,-0.5000010701821941,0.00017310953502592993
749.495,-1.9998974621713719,-0.5000010701439891,0.00017311985100302722
749.529,-1.9998974618059424,-0.5000010702362514,0.00017312022789960077
749.563,-1.9998974557130345,-0.5000010702297542,0.00017312632081102093
749.597,-1.999897444732078,-0.5000010702226266,0.00017313730176970053
749.631,-1.999897424798032,-0.5000010701969757,0.0001731572358323957
749.665,-1.9998973989580902,-0.5000010702404803,0.0001731830758107602
749.699,-1.9998973987875692,-0.500001070191306,0.00017318325328048343
749.733,-1.9998973977208476,-0.500001070244055,0.00017318432130549797
749.767,-1.9998974154056803,-0.5000010701663657,0.00017320200630885067
749.801,-1.9998974349099394,-0.5000010702606372,0.00017322151079577093
749.835,-1.999897448469145,-0.5000010702113666,0.00017323507009082495
749.869,-1.9998974515993397,-0.5000010701542138,0.0001732382008073157
749.903,-1.9998974439399912,-0.5000010702252875,0.00017324586048555592
749.937,-1.9998974277116548,-0.5000010702678788,0.00017326208887789862
749.971,-1.9998974070066435,-0.5000010702590882,0.00017328279389102573
750.005,-1.9998973885720315,-0.5000010702483394,0.00017330122850621853
750.039,-1.9998973699603466,-0.500001070273681,0.000173319840208331
750.073,-1.9998973713374975,-0.500001070231537,0.00017332121800387186
750.107,-1.999897386789306,-0.5000010702580834,0.0001733366698351748
750.141,-1.9998973935082276,-0.5000010702935347,0.000173343388850342
750.175,-1.9998974121098871,-0.5000010702832115,0.00017336199051275252
750.209,-1.9998974184430705,-0.5000010702669978,0.00017336832371681808
750.243,-1.999897414455665,-0.5000010702217406,0.0001733723113791626
750.277,-1.9998973999447804,-0.5000010702176906,0.00017338682226422178
750.311,-1.9998973750121998,-0.5000010703014414,0.00017341175498555131
750.345,-1.9998973649992717,-0.5000010702797457,0.0001734217679370982
750.379,-1.999897355650885,-0.5000010703083132,0.0001734311163674788
750.413,-1.9998973709264645,-0.5000010702411334,0.0001734463920946697
750.447,-1.9998973841512417,-0.5000010703083341,0.00017345961704267945
750.481,-1.9998973908429407,-0.5000010702914749,0.0001734663087628898
750.515,-1.9998973872271493,-0.5000010702466501,0.00017346992483216876
750.549,-1.9998973730878444,-0.5000010702429534,0.00017348406413749009
750.583,-1.999897348524813,-0.5000010703270411,0.00017350862731280699
750.617,-1.9998973507664881,-0.5000010702655769,0.00017351086983035505
750.651,-1.9998973534944353,-0.5000010703466601,0.000173513598982313
750.685,-1.9998973634409132,-0.5000010702688601,0.00017352354576444235
750.719,-1.9998973769724844,-0.5000010703403577,0.00017353707752452597
750.753,-1.999897383965224,-0.5000010703232732,0.00017354407028511663
750.787,-1.9998973806480045,-0.5000010702783164,0.00017354738780935272
750.821,-1.9998973668056965,-0.5000010702744827,0.00017356123011785012
750.855,-1.999897342538703,-0.5000010703584468,0.0001735854972566337
750.889,-1.9998973331869958,-0.5000010703369407,0.00017359484898854866
750.923,-1.9998973244975025,-0.500001070365683,0.00017360353852943094
750.957,-1.9998973377591855,-0.5000010702545146,0.00017361680067845222
750.991,-1.999897348267436,-0.5000010703827561,0.0001736273097114378
751.025,-1.9998973557243693,-0.5000010703473196,0.00017363476672893047
751.059,-1.9998973528032145,-0.5000010703028629,0.0001736376882220744
751.093,-1.9998973393594917,-0.5000010702994006,0.0001736511319453219
751.127,-1.9998973154889697,-0.5000010703837232,0.00017367500261625986
751.161,-1.999897318418188,-0.5000010703224639,0.00017367793247517754
751.195,-1.9998973218316343,-0.5000010704037309,0.00017368134688863118
751.229,-1.999897332459846,-0.5000010703261015,0.00017369197538377712
751.263,-1.9998973466702865,-0.50000107039776,0.0001737061860050527
751.297,-1.9998973543386291,-0.5000010703808184,0.00017371385436639462
751.331,-1.999897351694018,-0.5000010703359872,0.000173716499357552
751.365,-1.9998973385215082,-0.5000010703322698,0.00017372967186782617
751.399,-1.9998973149214763,-0.5000010704163372,0.0001737532720494858
751.433,-1.9998972973465297,-0.5000010704235052,0.00017377084699755666
751.467,-1.99989728303845,-0.5000010704195145,0.00017378515507772318
751.501,-1.9998972939817445,-0.5000010703515811,0.00017379609858307078
751.535,-1.9998973054112075,-0.500001070435387,0.00017380752835324898
751.569,-1.9998973238852749,-0.5000010703648935,0.00017382600255513031
751.603,-1.999897335434712,-0.5000010704446058,0.0001738375522673923
751.637,-1.9998973423136532,-0.5000010704454512,0.00017384443120863869
751.671,-1.9998973427238214,-0.5000010704356598,0.00017384484149361205
751.705,-1.9998973328686869,-0.5000010704016727,0.00017385469668670304
751.739,-1.999897312757365,-0.5000010703365226,0.00017387480811416995
751.773,-1.9998972818158824,-0.5000010704570081,0.00017390574983124042
751.807,-1.999897276650655,-0.5000010704136272,0.00017391091524076503
751.841,-1.9998972705538283,-0.5000010704646489,0.00017391701228107207
751.875,-1.9998972774685349,-0.5000010704717401,0.00017392392699129328
751.909,-1.999897298018714,-0.5000010704773308,0.0001739444771711677
751.943,-1.999897312849136,-0.5000010703938903,0.0001739593078278982
751.977,-1.9998973155144477,-0.5000010704873612,0.00017396197477812804
752.011,-1.9998973124447583,-0.5000010704819351,0.0001739650444723153
752.045,-1.9998973044737751,-0.5000010704757817,0.00017397301545789726
752.079,-1.9998972875359686,-0.5000010704510408,0.00017398995328245733
752.113,-1.99989726467635,-0.5000010703791072,0.00017401281301427808
752.147,-1.9998972540183626,-0.5000010704903752,0.00017402347158245544
752.181,-1.999897246855859,-0.5000010704919048,0.00017403063408632
752.215,-1.9998972660889367,-0.5000010703911645,0.0001740498674279474
752.249,-1.999897277032937,-0.5000010705156371,0.00017406081213614804
752.283,-1.9998972992660133,-0.500001070461084,0.0001740830452793452
752.317,-1.9998973054248552,-0.5000010704053022,0.00017408920437383434
752.351,-1.9998973007959555,-0.5000010704774555,0.00017409383383585524
752.385,-1.9998972875801238,-0.5000010705210307,0.0001741070497394555
752.419,-1.9998972698718929,-0.5000010705131491,0.00017412475797209113
752.453,-1.9998972457957214,-0.500001070495591,0.0001741488341499944
752.487,-1.9998972249941807,-0.5000010705247818,0.0001741696357111884
752.521,-1.9998972296278852,-0.5000010704561675,0.00017417426992370074
752.555,-1.9998972347618795,-0.500001070538485,0.00017417940457793054
752.589,-1.999897247098001,-0.5000010704616724,0.00017419174093852787
752.623,-1.999897263010817,-0.5000010705341192,0.00017420765391939642
752.657,-1.9998972723706496,-0.5000010705179002,0.00017421701376613553
752.691,-1.9998972714093546,-0.5000010704737455,0.0001742179760747121
752.725,-1.999897259913601,-0.5000010704706863,0.00017422947182880148
752.759,-1.9998972379829691,-0.5000010705553678,0.00017425140262404765
752.793,-1.999897222067496,-0.5000010705631024,0.00017426731809908869
752.827,-1.9998972094127279,-0.5000010705596479,0.00017427997286768247
752.861,-1.9998972220005926,-0.5000010704922119,0.00017429256091306688
752.895,-1.9998972233126049,-0.5000010705737167,0.00017429387545452567
752.929,-1.9998972389259053,-0.5000010705400838,0.0001743094887911805
752.963,-1.999897238376557,-0.5000010704967692,0.00017431003984449557
752.997,-1.9998972273055156,-0.5000010704942217,0.0001743211108862056
753.031,-1.9998972057975835,-0.5000010705793898,0.0001743426189869332
753.065,-1.9998971991837158,-0.5000010705589888,0.00017434923288607319
753.099,-1.9998971932234422,-0.5000010705887926,0.00017435519323419642
753.133,-1.9998972091968577,-0.5000010704785759,0.00017437116702991934
753.167,-1.99989722240872,-0.500001070607763,0.0001743843795237783
753.201,-1.9998972325539628,-0.5000010705731918,0.00017439452482554912
753.235,-1.9998972323091206,-0.5000010705294771,0.0001743947735395447
753.269,-1.9998972215302864,-0.5000010705267427,0.00017440555237416112
753.303,-1.9998972003130902,-0.5000010706117365,0.00017442676974062057
753.337,-1.9998971851059375,-0.5000010706197566,0.00017444197689538368
753.371,-1.9998971731564632,-0.5000010706165648,0.0001744539263701089
753.405,-1.999897186445166,-0.5000010705493688,0.0001744672152428053
753.439,-1.999897200211798,-0.5000010706338669,0.00017448098213417935
753.473,-1.9998972106975195,-0.5000010705998158,0.00017449146791086986
753.507,-1.9998972107975983,-0.5000010705563007,0.00017449157704077072
753.541,-1.999897200362739,-0.5000010705537773,0.00017450201190027478
753.575,-1.9998971794878104,-0.5000010706389539,0.0001745228870027231
753.609,-1.9998971735056337,-0.5000010706185583,0.00017452886921424558
753.643,-1.9998971681740132,-0.5000010706483655,0.0001745342009180445
